model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop,fair_feature_selected_prop,unfair_feature_selected_prop
DecisionTreeClassifier,treatment_equality,2,80,0.13367227569648354,0.7244063188476808,0.25,0.75,0.5
DecisionTreeClassifier,treatment_equality,2,81,0.08545440842036359,0.6991382735052905,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,2,82,0.14478249265276946,0.7208829081315429,0.75,0.75,0.5
DecisionTreeClassifier,treatment_equality,2,83,0.08691960804213303,0.7097088352708116,0.5,0.75,0.5
DecisionTreeClassifier,treatment_equality,2,84,0.016758013359644747,0.6828036692303981,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,2,85,0.12170164028715716,0.7175356712939425,0.0,0.5,0.75
DecisionTreeClassifier,treatment_equality,2,86,0.12903199835821985,0.6744388709321252,0.5,0.5,0.5
DecisionTreeClassifier,treatment_equality,2,87,0.08735007013895557,0.7419238514277526,0.5,0.75,0.25
DecisionTreeClassifier,treatment_equality,2,88,0.13448962435111228,0.6965227826153804,0.5,0.5,0.5
DecisionTreeClassifier,treatment_equality,2,89,0.043633486554018996,0.7355797199210554,0.5,1.0,0.25
DecisionTreeClassifier,treatment_equality,2,90,0.08511032777414182,0.6222807672336444,0.75,0.25,0.5
DecisionTreeClassifier,treatment_equality,2,91,0.15838386720010694,0.7513992275697681,0.5,0.75,0.75
DecisionTreeClassifier,treatment_equality,2,92,0.0627276549168054,0.6997285450176931,0.5,0.25,0.75
DecisionTreeClassifier,treatment_equality,2,93,0.12653406058713756,0.7184695900902669,0.0,0.5,0.5
DecisionTreeClassifier,treatment_equality,2,94,0.200677386444817,0.6632095367999018,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,2,95,0.13314793185964102,0.7406098747356311,0.25,0.5,0.5
DecisionTreeClassifier,treatment_equality,2,96,0.0335579782633994,0.6603299782619908,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,2,97,0.16231637317006578,0.7515181945333596,0.25,0.5,0.75
DecisionTreeClassifier,treatment_equality,2,98,0.1169792735080794,0.731632592979202,0.75,1.0,0.5
DecisionTreeClassifier,treatment_equality,2,99,0.15826319927098137,0.7336957486792677,0.25,1.0,0.25
DecisionTreeClassifier,treatment_equality,2,100,0.09920591627594316,0.6715190958002577,0.5,0.5,0.5
DecisionTreeClassifier,treatment_equality,3,1,0.07856767124861519,0.60878564122235,0.75,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,2,0.08516343147736882,0.5567399311394027,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,3,3,0.07715552884613103,0.6332485130141324,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,4,0.07522849490605807,0.6069527084721051,0.5,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,5,0.09769044020677711,0.6839531971484198,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,6,0.007009280508693483,0.5596507352941177,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,7,0.0479374645835621,0.6176211915972958,1.0,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,8,0.016726495960115967,0.6688810840558571,0.75,0.75,0.0
DecisionTreeClassifier,treatment_equality,3,9,0.020830951708425527,0.5579449767711963,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,3,10,0.08566374205443306,0.6793680592744973,0.25,0.25,0.5
DecisionTreeClassifier,treatment_equality,3,11,0.1019855019022074,0.6915809758872806,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,12,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,3,13,0.012221063347703454,0.5578327922077921,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,14,0.09631712086383157,0.7440327154464113,0.5,0.75,0.5
DecisionTreeClassifier,treatment_equality,3,15,0.010028190932773406,0.5537326388888889,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,16,0.01873423808754629,0.563737091222031,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,17,0.027149811857037576,0.552253478523896,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,18,0.1145112540498042,0.7504097028580029,0.25,0.25,1.0
DecisionTreeClassifier,treatment_equality,3,19,0.052764263769781466,0.6294940226650664,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,20,0.061194742967600635,0.6137395841153066,0.5,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,21,0.07132083551777996,0.6947887001698714,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,22,0.03918180311866168,0.6259077260278771,0.5,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,23,0.07278988115374829,0.6275527233117463,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,24,0.02143134309079958,0.5662575790780919,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,25,0.04116813862402774,0.627121707268766,0.5,0.0,0.5
DecisionTreeClassifier,treatment_equality,3,26,0.11013985135943807,0.6386736995694842,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,27,0.06960865107885258,0.6347235554198118,0.5,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,28,0.011385173512016594,0.6292531535567474,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,29,0.0411579098365632,0.6346613151145424,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,30,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,3,31,0.12741737247644055,0.6583969660448397,0.75,0.75,0.0
DecisionTreeClassifier,treatment_equality,3,32,0.0591709144943707,0.6856419103066048,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,33,0.04558259586161481,0.5503676470588235,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,3,34,0.1284156115600051,0.7479315718024584,0.75,0.75,0.75
DecisionTreeClassifier,treatment_equality,3,35,0.07469445467347713,0.6143245920909086,0.5,0.0,0.5
DecisionTreeClassifier,treatment_equality,3,36,0.030377155893649505,0.6339469915733114,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,37,0.03197225279879434,0.6960790189070275,0.5,0.5,0.5
DecisionTreeClassifier,treatment_equality,3,38,0.01327329973323138,0.5657610316040549,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,3,39,0.0260535464711511,0.560893073200242,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,40,0.12716217807947164,0.6969164849901291,0.5,0.5,0.5
DecisionTreeClassifier,treatment_equality,3,41,0.03900435401720975,0.6375779603025751,1.0,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,42,0.007053961397985253,0.6262140972666799,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,43,0.06080355541384436,0.6952555837084623,0.5,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,44,0.08367953981624227,0.6057267466882463,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,45,0.01859751832685652,0.6386472665684122,1.0,0.5,0.5
DecisionTreeClassifier,treatment_equality,3,46,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,3,47,0.01105283173367011,0.5475219795802609,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,48,0.05225453804572147,0.6706263619694997,0.25,0.25,0.5
DecisionTreeClassifier,treatment_equality,3,49,0.015002926415718237,0.5573912416131592,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,50,0.08281278721839055,0.6756521228635952,0.75,0.5,0.5
DecisionTreeClassifier,treatment_equality,3,51,0.02408875108936359,0.6164973681452027,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,52,0.057539076121671445,0.617071261108989,0.75,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,53,0.12715594814836384,0.6447847506531673,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,54,0.08402443802075377,0.6930793433748277,0.5,0.5,0.5
DecisionTreeClassifier,treatment_equality,3,55,0.12056409110835653,0.677605921822946,1.0,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,56,0.013688413158534085,0.5515539927404719,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,3,57,0.10399222850653889,0.6612314367063283,0.5,0.75,0.0
DecisionTreeClassifier,treatment_equality,3,58,0.026320459930738477,0.6098688566335626,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,59,0.025224531878691975,0.6073498465042583,1.0,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,60,0.02140439142646286,0.5622577519379846,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,61,0.06275857716897965,0.6350512817915682,0.5,0.0,0.5
DecisionTreeClassifier,treatment_equality,3,62,0.033555001501465176,0.562524185434564,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,63,0.07926859917056833,0.7124293312743352,0.75,0.5,0.75
DecisionTreeClassifier,treatment_equality,3,64,0.0902756670190906,0.7253908944346376,1.0,0.75,0.75
DecisionTreeClassifier,treatment_equality,3,65,0.13732712265127517,0.7037044559027059,1.0,0.75,0.5
DecisionTreeClassifier,treatment_equality,3,66,0.042186330753477524,0.6089034455642552,0.75,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,67,0.014283467460643684,0.6418355106397151,0.75,0.25,0.5
DecisionTreeClassifier,treatment_equality,3,68,0.0025902774607609036,0.5766165996756223,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,69,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,3,70,0.0048408519909256265,0.5498791573479547,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,3,71,0.006009799159826301,0.5757992662473794,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,72,0.07041432369683853,0.6075805322128851,0.5,0.25,0.5
DecisionTreeClassifier,treatment_equality,3,73,0.06492500912491214,0.6079991087344029,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,74,0.03366236453700322,0.6145877467006458,0.5,0.25,0.5
DecisionTreeClassifier,treatment_equality,3,75,0.1547102568362979,0.7450697344164033,0.25,0.5,0.75
DecisionTreeClassifier,treatment_equality,3,76,0.06137424743086475,0.6209133785255581,0.5,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,77,0.07307957147186839,0.675547266789113,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,78,0.07572826366331026,0.7156325326881363,0.75,0.75,0.5
DecisionTreeClassifier,treatment_equality,3,79,0.08684783378934227,0.5588912776412777,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,80,0.12084982733830968,0.6225795050307171,0.75,0.25,0.5
DecisionTreeClassifier,treatment_equality,3,81,0.058466972401836764,0.6116891454328686,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,82,0.11350681816980807,0.5674603174603174,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,83,0.07424248173891418,0.6664941444029727,0.75,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,84,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,3,85,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,3,86,0.0447249953963447,0.5972107069392553,0.5,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,87,0.08735007013895557,0.7419238514277526,0.5,0.75,0.25
DecisionTreeClassifier,treatment_equality,3,88,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,3,89,0.011890707780757348,0.6115094543654034,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,90,0.08511032777414182,0.6222807672336444,0.75,0.25,0.5
DecisionTreeClassifier,treatment_equality,3,91,0.12341045163063949,0.7576487438610768,0.75,1.0,0.5
DecisionTreeClassifier,treatment_equality,3,92,0.004477265227448318,0.5813279857397504,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,93,0.095156266293209,0.6021018929830633,0.5,0.25,0.25
DecisionTreeClassifier,treatment_equality,3,94,0.0906990489883189,0.6067245480232463,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,95,0.003191232178984482,0.5653120464441219,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,3,96,0.006414474899436973,0.5909095143328563,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,3,97,0.04295359531130302,0.5624777183600713,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,3,98,0.15172702493468737,0.7064926385939647,0.5,0.75,0.5
DecisionTreeClassifier,treatment_equality,3,99,0.11732321588655426,0.6289380920907689,0.5,0.5,0.25
DecisionTreeClassifier,treatment_equality,3,100,0.09088490671316032,0.6112425964211943,0.75,0.25,0.5
DecisionTreeClassifier,treatment_equality,4,1,0.054890147211779844,0.5513361462728551,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,2,0.08516343147736882,0.5567399311394027,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,3,0.07715552884613103,0.6332485130141324,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,4,4,0.0409108706211917,0.5504845558523389,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,5,0.002655259513244468,0.55731961836613,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,6,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,7,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,8,0.016726495960115967,0.6688810840558571,0.75,0.75,0.0
DecisionTreeClassifier,treatment_equality,4,9,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,10,0.018250975231334454,0.5635132134132801,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,11,0.09103414535211773,0.5657610316040549,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,12,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,13,0.012221063347703454,0.5578327922077921,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,14,0.021110498476756695,0.5562607573149742,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,15,0.010028190932773406,0.5537326388888889,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,16,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,17,0.027149811857037576,0.552253478523896,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,18,0.033925950232763624,0.5495195065978198,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,19,0.0017712007094486948,0.5558671813000504,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,20,0.04287976479431502,0.5542470535245102,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,21,0.04113851520208872,0.5579086817653891,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,22,0.03443835002388981,0.5653360722481309,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,23,0.036168777107391165,0.5569589370167405,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,24,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,25,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,26,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,27,0.06960865107885258,0.6347235554198118,0.5,0.25,0.25
DecisionTreeClassifier,treatment_equality,4,28,0.011385173512016594,0.6292531535567474,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,4,29,0.0020686718707703666,0.5808823529411765,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,4,30,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,31,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,32,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,33,0.04558259586161481,0.5503676470588235,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,34,0.008191699935169133,0.5466432902330338,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,35,0.022991458366788425,0.5592694450320852,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,36,0.030377155893649505,0.6339469915733114,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,4,37,0.03197225279879434,0.6960790189070275,0.5,0.5,0.5
DecisionTreeClassifier,treatment_equality,4,38,0.01327329973323138,0.5657610316040549,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,39,0.0260535464711511,0.560893073200242,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,40,0.12716217807947164,0.6969164849901291,0.5,0.5,0.5
DecisionTreeClassifier,treatment_equality,4,41,0.03900435401720975,0.6375779603025751,1.0,0.5,0.25
DecisionTreeClassifier,treatment_equality,4,42,0.0026591553770318743,0.554674713584288,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,43,0.014644597391931191,0.5638020833333333,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,44,0.08367953981624227,0.6057267466882463,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,4,45,0.006868384419770751,0.5647619047619048,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,4,46,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,47,0.01105283173367011,0.5475219795802609,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,48,0.009972281184884968,0.558245887691435,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,49,0.015002926415718237,0.5573912416131592,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,50,0.0,0.5570882852292021,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,51,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,52,0.010167052268370197,0.5609001480854665,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,53,0.00948400583620293,0.5615563298490127,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,54,0.06919140734855378,0.6360961842575222,0.75,0.25,0.5
DecisionTreeClassifier,treatment_equality,4,55,0.08604823730045685,0.6281904511673297,1.0,0.5,0.25
DecisionTreeClassifier,treatment_equality,4,56,0.013688413158534085,0.5515539927404719,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,57,0.0792485828704054,0.6087048409616476,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,4,58,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,59,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,60,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,61,0.03166765944295016,0.5518111207897793,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,62,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,63,0.007287301236211685,0.5773265098722415,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,4,64,0.024345343099981404,0.6502635599694423,1.0,0.5,0.5
DecisionTreeClassifier,treatment_equality,4,65,0.07863067094561077,0.5793390135875685,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,4,66,0.011571497953013876,0.5420568039950062,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,67,0.008484223704658483,0.5782169117647059,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,4,68,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,69,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,70,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,71,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,72,0.0005326706530764946,0.5630952380952381,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,73,0.06492500912491214,0.6079991087344029,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,4,74,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,75,0.09562858292838555,0.5635416666666666,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,76,0.06137424743086475,0.6209133785255581,0.5,0.5,0.0
DecisionTreeClassifier,treatment_equality,4,77,0.04203215587249112,0.6267845044521874,0.75,0.5,0.25
DecisionTreeClassifier,treatment_equality,4,78,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,79,0.08684783378934227,0.5588912776412777,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,80,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,81,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,82,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,83,0.0016573052037597569,0.545505366726297,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,84,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,85,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,86,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,87,0.060788881812537665,0.6124229601621555,1.0,0.5,0.0
DecisionTreeClassifier,treatment_equality,4,88,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,89,0.011890707780757348,0.6115094543654034,0.75,0.5,0.0
DecisionTreeClassifier,treatment_equality,4,90,0.05681004521403871,0.5684738023372804,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,4,91,0.06806118432628089,0.5824947823494335,1.0,0.25,0.25
DecisionTreeClassifier,treatment_equality,4,92,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,treatment_equality,4,93,0.07828669460853507,0.5529802567374822,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,94,0.04539290365893714,0.5498438625990871,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,95,0.003191232178984482,0.5653120464441219,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,96,0.0025847588244335418,0.5528497583243824,1.0,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,97,0.04295359531130302,0.5624777183600713,0.75,0.0,0.25
DecisionTreeClassifier,treatment_equality,4,98,0.14600658980572265,0.6230046995573726,0.75,0.25,0.5
DecisionTreeClassifier,treatment_equality,4,99,0.02888628428655904,0.5615808823529411,0.75,0.25,0.0
DecisionTreeClassifier,treatment_equality,4,100,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,all_equality,0,1,0.08841709595508987,0.7946996537607448,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,2,0.10152080783277201,0.7940721137521971,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,3,0.13050448224302452,0.7840932172568951,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,4,0.12930091288605028,0.7930631563938062,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,5,0.10679675305832756,0.7971149781185132,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,6,0.10699716058906762,0.7914604326075375,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,7,0.10159261580704339,0.7906342569858429,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,8,0.08832734368192778,0.7987365961699485,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,9,0.10358780922250103,0.7974313650024356,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,10,0.11207230047138146,0.7809308442102263,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,11,0.09894067896917863,0.8052465595370811,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,12,0.08428834390717105,0.7943556011662662,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,13,0.1223238431388302,0.7957905955029778,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,14,0.10591876926920724,0.7951618421173027,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,15,0.09945438684237447,0.7832565715385471,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,16,0.09157620106425023,0.7955086548480559,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,17,0.09942550696030579,0.7733595529401902,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,18,0.11841585661692924,0.7812054365408665,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,19,0.10727808462171579,0.7739986177209377,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,20,0.121247220378113,0.7852100852432018,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,21,0.11000316908926776,0.7938315601076381,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,22,0.09464711426557962,0.7894017215854404,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,23,0.1060533033423306,0.7935256826807485,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,24,0.11219693674123386,0.7853394830257187,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,25,0.10044543622496613,0.7900232618982619,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,26,0.11954205487442543,0.7986574055946452,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,27,0.10322493990087651,0.7828988509174869,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,28,0.07892164054892425,0.7939356795250221,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,29,0.08381732827243613,0.7952511270139602,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,30,0.0988450048127604,0.7925076230338313,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,31,0.10318583942325653,0.7780006736481723,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,32,0.08080071695535375,0.7957392734793259,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,33,0.09417024756880696,0.794556443634981,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,34,0.11202130866215257,0.7887547228427296,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,35,0.09919020239573739,0.7958722999922352,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,36,0.1127551149546356,0.7807848962674535,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,37,0.09825386766311271,0.7938927127412608,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,38,0.10847451717207617,0.7898636277480571,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,39,0.10445684039284528,0.7860030657231142,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,40,0.11119291068249805,0.7958991733592091,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,41,0.13185490081012657,0.7676024141726838,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,42,0.07548036110730988,0.7900602675961615,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,43,0.08683276604868687,0.7947178815430636,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,44,0.10159882304684589,0.7613069819371279,0.75,1.0,0.75
DecisionTreeClassifier,all_equality,0,45,0.13015149302828816,0.7807058494123518,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,46,0.1083945449321184,0.7844813012857408,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,47,0.1131515861719769,0.7811438217252662,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,48,0.12978920478505998,0.778834268991752,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,49,0.0879570124175216,0.7871904255804849,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,50,0.12146012238370647,0.7753525817115373,1.0,1.0,1.0
DecisionTreeClassifier,all_equality,0,51,0.09640414999492937,0.7918749919523651,1.0,1.0,1.0
